step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
191,8,312,42,0,0,0,0,0
191,13,310,32,0,0,0,0,0
191,14,1681,120,0,0,0,0,0
191,16,1682,129,0,0,0,0,0
191,11,313,40,0,0,0,0,0
191,18,309,49,0,0,0,0,0
191,19,1681,159,0,0,0,0,0
191,7,311,65,0,0,0,0,0
191,5,4728,682,0,0,0,0,0
191,17,315,49,0,0,0,0,0
191,6,314,115,0,0,0,0,0
191,20,312,62,0,0,0,0,0
191,15,314,85,0,0,0,0,0
192,6,314,36,0,0,0,0,0
192,18,309,30,0,0,0,0,0
192,13,310,45,0,0,0,0,0
192,15,314,35,0,0,0,0,0
192,11,313,44,0,0,0,0,0
192,20,312,46,0,0,0,0,0
192,4,313,67,0,0,0,0,0
192,1,311,49,0,0,0,0,0
192,8,312,58,0,0,0,0,0
192,2,317,74,0,0,0,0,0
192,9,312,59,0,0,0,0,0
192,19,4601,537,0,0,0,0,0
192,17,315,63,0,0,0,0,0
192,10,313,64,0,0,0,0,0
192,12,308,63,0,0,0,0,0
192,3,309,63,0,0,0,0,0
192,5,4924,808,0,0,0,0,0
192,14,4894,561,0,0,0,0,0
192,7,311,71,0,0,0,0,0
192,16,4958,684,0,0,0,0,0
193,6,314,44,0,0,0,0,0
193,13,310,40,0,0,0,0,0
193,11,313,45,0,0,0,0,0
193,7,311,56,0,0,0,0,0
193,12,308,40,0,0,0,0,0
193,14,1693,136,0,0,0,0,0
193,16,315,41,0,0,0,0,0
193,1,311,59,0,0,0,0,0
193,8,312,45,0,0,0,0,0
193,19,1712,162,0,0,0,0,0
193,3,309,50,0,0,0,0,0
193,2,317,64,0,0,0,0,0
193,15,314,53,0,0,0,0,0
193,5,316,61,0,0,0,0,0
193,9,312,65,0,0,0,0,0
193,18,309,69,0,0,0,0,0
193,17,315,58,0,0,0,0,0
193,10,313,71,0,0,0,0,0
193,4,313,79,0,0,0,0,0
193,20,312,67,0,0,0,0,0
194,2,317,28,0,0,0,0,0
194,5,2029,147,0,0,0,0,0
194,7,311,56,0,0,0,0,0
194,9,312,73,0,0,0,0,0
194,11,313,63,0,0,0,0,0
194,6,314,51,0,0,0,0,0
194,13,310,33,0,0,0,0,0
194,20,312,37,0,0,0,0,0
194,12,308,36,0,0,0,0,0
194,10,313,41,0,0,0,0,0
194,4,313,36,0,0,0,0,0
194,15,314,41,0,0,0,0,0
194,16,315,40,0,0,0,0,0
194,14,314,49,0,0,0,0,0
194,18,309,65,0,0,0,0,0
194,8,312,84,0,0,0,0,0
194,17,315,78,0,0,0,0,0
194,1,311,69,0,0,0,0,0
194,3,309,88,0,0,0,0,0
194,19,310,72,0,0,0,0,0
195,4,313,25,0,0,0,0,0
195,1,311,53,0,0,0,0,0
195,2,317,41,0,0,0,0,0
195,6,314,54,0,0,0,0,0
195,17,315,35,0,0,0,0,0
195,10,313,39,0,0,0,0,0
195,5,316,70,0,0,0,0,0
195,12,308,63,0,0,0,0,0
195,3,309,77,0,0,0,0,0
195,16,1753,163,0,0,0,0,0
195,15,314,51,0,0,0,0,0
195,11,313,55,0,0,0,0,0
195,14,314,63,0,0,0,0,0
195,19,310,59,0,0,0,0,0
195,18,309,63,0,0,0,0,0
195,8,312,62,0,0,0,0,0
195,9,312,69,0,0,0,0,0
195,7,311,71,0,0,0,0,0
195,20,4685,506,0,0,0,0,0
195,13,310,76,0,0,0,0,0
196,3,309,64,0,0,0,0,0
196,6,314,40,0,0,0,0,0
196,12,308,38,0,0,0,0,0
196,5,316,38,0,0,0,0,0
196,9,312,26,0,0,0,0,0
196,2,317,60,0,0,0,0,0
196,7,311,48,0,0,0,0,0
196,11,313,35,0,0,0,0,0
196,10,313,49,0,0,0,0,0
196,17,315,38,0,0,0,0,0
196,8,312,40,0,0,0,0,0
196,16,317,43,0,0,0,0,0
196,20,1682,157,0,0,0,0,0
196,19,1679,161,0,0,0,0,0
196,4,313,65,0,0,0,0,0
196,15,1737,163,0,0,0,0,0
196,14,314,65,0,0,0,0,0
196,18,4881,593,0,0,0,0,0
196,13,310,74,0,0,0,0,0
196,1,311,162,0,0,0,0,0
197,5,1800,120,0,0,0,0,0
197,1,311,43,0,0,0,0,0
197,4,313,39,0,0,0,0,0
197,6,314,46,0,0,0,0,0
197,12,308,32,0,0,0,0,0
197,7,1722,153,0,0,0,0,0
197,11,313,36,0,0,0,0,0
197,3,309,70,0,0,0,0,0
197,9,312,42,0,0,0,0,0
197,16,317,36,0,0,0,0,0
197,18,310,42,0,0,0,0,0
197,15,1737,129,0,0,0,0,0
197,10,313,46,0,0,0,0,0
197,13,310,53,0,0,0,0,0
197,8,312,58,0,0,0,0,0
197,19,308,51,0,0,0,0,0
197,14,314,55,0,0,0,0,0
197,20,4502,460,0,0,0,0,0
197,17,315,82,0,0,0,0,0
197,2,317,120,0,0,0,0,0
198,1,311,47,0,0,0,0,0
198,2,317,54,0,0,0,0,0
198,13,310,37,0,0,0,0,0
198,18,310,36,0,0,0,0,0
198,6,314,51,0,0,0,0,0
198,12,308,43,0,0,0,0,0
198,7,311,64,0,0,0,0,0
198,3,309,73,0,0,0,0,0
198,20,310,50,0,0,0,0,0
198,11,313,63,0,0,0,0,0
198,4,313,65,0,0,0,0,0
198,15,314,68,0,0,0,0,0
198,16,317,59,0,0,0,0,0
198,14,314,63,0,0,0,0,0
198,5,4818,593,0,0,0,0,0
198,19,308,64,0,0,0,0,0
198,8,312,77,0,0,0,0,0
198,9,312,80,0,0,0,0,0
198,10,313,83,0,0,0,0,0
198,17,315,99,0,0,0,0,0
199,6,314,35,0,0,0,0,0
199,2,1731,188,0,0,0,0,0
199,19,308,26,0,0,0,0,0
199,3,4687,737,0,0,0,0,0
199,16,317,31,0,0,0,0,0
199,1,311,53,0,0,0,0,0
199,9,312,47,0,0,0,0,0
199,7,311,78,0,0,0,0,0
199,11,313,46,0,0,0,0,0
199,14,1685,148,0,0,0,0,0
199,4,313,68,0,0,0,0,0
199,18,310,45,0,0,0,0,0
199,13,310,52,0,0,0,0,0
199,10,313,53,0,0,0,0,0
199,12,308,51,0,0,0,0,0
199,8,312,64,0,0,0,0,0
199,15,314,56,0,0,0,0,0
199,20,310,59,0,0,0,0,0
199,5,4888,680,0,0,0,0,0
199,17,315,82,0,0,0,0,0
200,4,313,37,0,0,0,0,0
200,3,314,49,0,0,0,0,0
200,5,314,44,0,0,0,0,0
200,18,310,34,0,0,0,0,0
200,19,308,37,0,0,0,0,0
200,10,313,48,0,0,0,0,0
200,11,313,35,0,0,0,0,0
200,17,315,53,0,0,0,0,0
200,16,317,43,0,0,0,0,0
200,12,308,42,0,0,0,0,0
200,2,315,46,0,0,0,0,0
200,8,312,51,0,0,0,0,0
200,9,312,55,0,0,0,0,0
200,7,311,57,0,0,0,0,0
200,1,311,56,0,0,0,0,0
200,15,314,67,0,0,0,0,0
200,20,310,62,0,0,0,0,0
200,13,310,62,0,0,0,0,0
200,6,314,72,0,0,0,0,0
200,14,4892,561,0,0,0,0,0
201,3,2017,171,0,0,0,0,0
201,5,1789,148,0,0,0,0,0
201,2,315,52,0,0,0,0,0
201,1,311,68,0,0,0,0,0
201,20,310,32,0,0,0,0,0
201,6,1684,131,0,0,0,0,0
201,10,313,31,0,0,0,0,0
201,13,310,36,0,0,0,0,0
201,7,311,43,0,0,0,0,0
201,8,1680,141,0,0,0,0,0
201,12,308,45,0,0,0,0,0
201,11,313,47,0,0,0,0,0
201,19,308,45,0,0,0,0,0
201,16,1738,181,0,0,0,0,0
201,15,314,52,0,0,0,0,0
201,4,313,67,0,0,0,0,0
201,9,312,55,0,0,0,0,0
201,14,312,64,0,0,0,0,0
201,17,315,60,0,0,0,0,0
201,18,310,56,0,0,0,0,0
202,7,311,50,0,0,0,0,0
202,2,315,46,0,0,0,0,0
202,5,4758,631,0,0,0,0,0
202,1,1730,157,0,0,0,0,0
202,13,310,44,0,0,0,0,0
202,8,4883,518,0,0,0,0,0
202,6,4576,489,0,0,0,0,0
202,9,312,52,0,0,0,0,0
202,11,313,60,0,0,0,0,0
202,4,313,61,0,0,0,0,0
202,12,308,49,0,0,0,0,0
202,10,313,63,0,0,0,0,0
202,18,1718,135,0,0,0,0,0
202,3,314,72,0,0,0,0,0
202,16,313,56,0,0,0,0,0
202,17,315,62,0,0,0,0,0
202,20,310,62,0,0,0,0,0
202,14,312,72,0,0,0,0,0
202,19,308,67,0,0,0,0,0
202,15,314,83,0,0,0,0,0
203,3,314,54,0,0,0,0,0
203,11,313,44,0,0,0,0,0
203,1,312,52,0,0,0,0,0
203,15,4999,544,0,0,0,0,0
203,18,311,43,0,0,0,0,0
203,13,310,69,0,0,0,0,0
203,4,313,68,0,0,0,0,0
203,16,313,52,0,0,0,0,0
203,12,308,49,0,0,0,0,0
203,7,4679,480,0,0,0,0,0
203,20,310,30,0,0,0,0,0
203,2,315,46,0,0,0,0,0
203,8,1684,130,0,0,0,0,0
203,10,313,54,0,0,0,0,0
203,6,314,43,0,0,0,0,0
203,9,312,74,0,0,0,0,0
203,14,312,33,0,0,0,0,0
203,17,315,49,0,0,0,0,0
203,5,4826,613,0,0,0,0,0
203,19,308,51,0,0,0,0,0
204,5,1799,196,0,0,0,0,0
204,1,312,46,0,0,0,0,0
204,2,315,64,0,0,0,0,0
204,13,310,39,0,0,0,0,0
204,6,314,44,0,0,0,0,0
204,3,1749,159,0,0,0,0,0
204,7,1683,140,0,0,0,0,0
204,14,312,45,0,0,0,0,0
204,16,313,42,0,0,0,0,0
204,15,1685,171,0,0,0,0,0
204,20,310,47,0,0,0,0,0
204,9,312,46,0,0,0,0,0
204,4,4942,675,0,0,0,0,0
204,19,308,57,0,0,0,0,0
204,18,311,58,0,0,0,0,0
204,8,4620,456,0,0,0,0,0
204,10,313,65,0,0,0,0,0
204,12,308,70,0,0,0,0,0
204,11,313,69,0,0,0,0,0
204,17,315,71,0,0,0,0,0
205,1,1721,137,0,0,0,0,0
205,3,314,40,0,0,0,0,0
205,6,314,55,0,0,0,0,0
205,8,1684,134,0,0,0,0,0
205,4,319,59,0,0,0,0,0
205,5,4877,594,0,0,0,0,0
205,7,4574,527,0,0,0,0,0
205,10,313,65,0,0,0,0,0
205,12,308,37,0,0,0,0,0
205,2,4645,458,0,0,0,0,0
205,19,308,35,0,0,0,0,0
205,11,313,41,0,0,0,0,0
205,16,313,40,0,0,0,0,0
205,17,315,55,0,0,0,0,0
205,14,312,58,0,0,0,0,0
205,13,310,52,0,0,0,0,0
205,15,312,54,0,0,0,0,0
205,18,311,61,0,0,0,0,0
205,9,312,62,0,0,0,0,0
205,20,310,62,0,0,0,0,0
206,2,1684,130,0,0,0,0,0
206,1,1680,140,0,0,0,0,0
206,3,314,55,0,0,0,0,0
206,7,313,34,0,0,0,0,0
206,5,314,43,0,0,0,0,0
206,14,312,41,0,0,0,0,0
206,20,310,35,0,0,0,0,0
206,15,312,48,0,0,0,0,0
206,10,313,51,0,0,0,0,0
206,17,315,51,0,0,0,0,0
206,8,4615,479,0,0,0,0,0
206,19,308,57,0,0,0,0,0
206,18,311,59,0,0,0,0,0
206,11,313,60,0,0,0,0,0
206,6,314,64,0,0,0,0,0
206,16,313,62,0,0,0,0,0
206,13,310,67,0,0,0,0,0
206,9,312,64,0,0,0,0,0
206,12,308,76,0,0,0,0,0
206,4,319,99,0,0,0,0,0
207,5,1785,129,0,0,0,0,0
207,3,1742,176,0,0,0,0,0
207,1,308,54,0,0,0,0,0
207,2,4576,459,0,0,0,0,0
207,6,314,65,0,0,0,0,0
207,4,319,76,0,0,0,0,0
207,7,1716,168,0,0,0,0,0
207,10,313,41,0,0,0,0,0
207,12,308,40,0,0,0,0,0
207,8,1680,166,0,0,0,0,0
207,16,1741,171,0,0,0,0,0
207,14,312,46,0,0,0,0,0
207,18,311,48,0,0,0,0,0
207,20,310,52,0,0,0,0,0
207,13,310,59,0,0,0,0,0
207,15,312,60,0,0,0,0,0
207,9,312,68,0,0,0,0,0
207,17,315,66,0,0,0,0,0
207,19,308,76,0,0,0,0,0
207,11,313,87,0,0,0,0,0
208,6,1684,143,0,0,0,0,0
208,2,1684,134,0,0,0,0,0
208,5,4921,699,0,0,0,0,0
208,14,312,39,0,0,0,0,0
208,12,308,40,0,0,0,0,0
208,10,313,42,0,0,0,0,0
208,9,312,41,0,0,0,0,0
208,7,312,50,0,0,0,0,0
208,11,313,48,0,0,0,0,0
208,1,308,74,0,0,0,0,0
208,8,4612,491,0,0,0,0,0
208,13,310,62,0,0,0,0,0
208,18,1710,130,0,0,0,0,0
208,4,319,85,0,0,0,0,0
208,3,312,79,0,0,0,0,0
208,17,315,54,0,0,0,0,0
208,16,314,58,0,0,0,0,0
208,19,308,61,0,0,0,0,0
208,20,310,62,0,0,0,0,0
208,15,4514,484,0,0,0,0,0
209,8,1680,133,0,0,0,0,0
209,1,308,54,0,0,0,0,0
209,4,319,37,0,0,0,0,0
209,12,308,28,0,0,0,0,0
209,10,313,40,0,0,0,0,0
209,2,4572,494,0,0,0,0,0
209,7,1683,131,0,0,0,0,0
209,15,1683,139,0,0,0,0,0
209,5,314,68,0,0,0,0,0
209,16,1738,186,0,0,0,0,0
209,11,313,53,0,0,0,0,0
209,18,309,53,0,0,0,0,0
209,14,312,62,0,0,0,0,0
209,3,312,68,0,0,0,0,0
209,6,4577,620,0,0,0,0,0
209,9,312,65,0,0,0,0,0
209,20,310,65,0,0,0,0,0
209,13,310,72,0,0,0,0,0
209,17,315,80,0,0,0,0,0
209,19,308,85,0,0,0,0,0
210,4,1811,137,0,0,0,0,0
210,1,308,37,0,0,0,0,0
210,6,1717,159,0,0,0,0,0
210,2,313,47,0,0,0,0,0
210,9,312,36,0,0,0,0,0
210,10,313,38,0,0,0,0,0
210,5,314,45,0,0,0,0,0
210,3,312,65,0,0,0,0,0
210,12,308,47,0,0,0,0,0
210,11,313,52,0,0,0,0,0
210,16,313,52,0,0,0,0,0
210,8,309,66,0,0,0,0,0
210,7,4630,496,0,0,0,0,0
210,14,312,61,0,0,0,0,0
210,13,310,65,0,0,0,0,0
210,20,310,58,0,0,0,0,0
210,19,308,61,0,0,0,0,0
210,18,309,67,0,0,0,0,0
210,17,315,81,0,0,0,0,0
210,15,311,73,0,0,0,0,0
211,5,1803,130,0,0,0,0,0
211,1,308,54,0,0,0,0,0
211,3,312,31,0,0,0,0,0
211,2,313,52,0,0,0,0,0
211,6,1684,144,0,0,0,0,0
211,7,1683,131,0,0,0,0,0
211,10,313,36,0,0,0,0,0
211,16,313,44,0,0,0,0,0
211,9,312,52,0,0,0,0,0
211,11,1682,126,0,0,0,0,0
211,20,310,44,0,0,0,0,0
211,8,309,65,0,0,0,0,0
211,13,310,61,0,0,0,0,0
211,12,308,59,0,0,0,0,0
211,4,4938,725,0,0,0,0,0
211,17,315,66,0,0,0,0,0
211,18,309,65,0,0,0,0,0
211,14,312,68,0,0,0,0,0
211,19,308,72,0,0,0,0,0
211,15,311,73,0,0,0,0,0
212,1,308,42,0,0,0,0,0
212,3,312,59,0,0,0,0,0
212,13,310,33,0,0,0,0,0
212,10,1682,135,0,0,0,0,0
212,6,4633,513,0,0,0,0,0
212,12,308,47,0,0,0,0,0
212,8,309,60,0,0,0,0,0
212,2,313,96,0,0,0,0,0
212,14,1714,137,0,0,0,0,0
212,4,319,70,0,0,0,0,0
212,20,310,51,0,0,0,0,0
212,18,309,66,0,0,0,0,0
212,7,4569,572,0,0,0,0,0
212,16,313,57,0,0,0,0,0
212,5,4942,710,0,0,0,0,0
212,15,311,66,0,0,0,0,0
212,19,308,63,0,0,0,0,0
212,9,312,70,0,0,0,0,0
212,11,4569,507,0,0,0,0,0
212,17,315,90,0,0,0,0,0
213,4,1989,219,0,0,0,0,0
213,2,313,44,0,0,0,0,0
213,5,315,39,0,0,0,0,0
213,1,308,67,0,0,0,0,0
213,16,313,40,0,0,0,0,0
213,6,1717,124,0,0,0,0,0
213,14,311,35,0,0,0,0,0
213,9,312,46,0,0,0,0,0
213,3,1745,184,0,0,0,0,0
213,8,309,45,0,0,0,0,0
213,10,310,47,0,0,0,0,0
213,11,312,58,0,0,0,0,0
213,20,310,49,0,0,0,0,0
213,17,315,56,0,0,0,0,0
213,15,311,55,0,0,0,0,0
213,18,309,58,0,0,0,0,0
213,13,310,63,0,0,0,0,0
213,12,308,68,0,0,0,0,0
213,7,311,70,0,0,0,0,0
213,19,308,72,0,0,0,0,0
214,5,1789,108,0,0,0,0,0
214,2,313,42,0,0,0,0,0
214,6,1684,137,0,0,0,0,0
214,12,308,29,0,0,0,0,0
214,1,308,39,0,0,0,0,0
214,16,313,33,0,0,0,0,0
214,8,309,49,0,0,0,0,0
214,4,317,55,0,0,0,0,0
214,15,311,40,0,0,0,0,0
214,17,1692,132,0,0,0,0,0
214,13,310,50,0,0,0,0,0
214,11,312,53,0,0,0,0,0
214,10,310,60,0,0,0,0,0
214,9,312,66,0,0,0,0,0
214,7,311,68,0,0,0,0,0
214,3,313,79,0,0,0,0,0
214,14,311,76,0,0,0,0,0
214,19,308,69,0,0,0,0,0
214,18,4574,452,0,0,0,0,0
214,20,310,69,0,0,0,0,0
215,15,311,38,0,0,0,0,0
215,2,313,31,0,0,0,0,0
215,19,308,34,0,0,0,0,0
215,8,309,38,0,0,0,0,0
215,1,308,49,0,0,0,0,0
215,7,311,46,0,0,0,0,0
215,14,1681,160,0,0,0,0,0
215,10,310,52,0,0,0,0,0
215,20,310,53,0,0,0,0,0
215,13,310,46,0,0,0,0,0
215,18,312,47,0,0,0,0,0
215,3,1742,146,0,0,0,0,0
215,16,4751,496,0,0,0,0,0
215,11,312,59,0,0,0,0,0
215,17,314,65,0,0,0,0,0
215,6,4626,495,0,0,0,0,0
215,9,312,75,0,0,0,0,0
215,12,308,72,0,0,0,0,0
215,5,4936,719,0,0,0,0,0
215,4,317,98,0,0,0,0,0
216,4,2224,216,0,0,0,0,0
216,6,2119,193,0,0,0,0,0
216,1,308,58,0,0,0,0,0
216,3,312,52,0,0,0,0,0
216,2,313,63,0,0,0,0,0
216,13,310,32,0,0,0,0,0
216,11,312,39,0,0,0,0,0
216,10,310,41,0,0,0,0,0
216,9,312,46,0,0,0,0,0
216,16,2121,202,0,0,0,0,0
216,5,314,51,0,0,0,0,0
216,20,310,45,0,0,0,0,0
216,18,312,50,0,0,0,0,0
216,12,308,53,0,0,0,0,0
216,19,308,61,0,0,0,0,0
216,7,311,70,0,0,0,0,0
216,14,5385,721,0,0,0,0,0
216,17,314,71,0,0,0,0,0
216,8,309,84,0,0,0,0,0
216,15,311,111,0,0,0,0,0
217,1,308,29,0,0,0,0,0
217,14,2029,187,0,0,0,0,0
217,15,311,36,0,0,0,0,0
217,8,309,39,0,0,0,0,0
217,3,312,56,0,0,0,0,0
217,5,314,39,0,0,0,0,0
217,13,310,40,0,0,0,0,0
217,12,308,42,0,0,0,0,0
217,17,314,45,0,0,0,0,0
217,19,308,44,0,0,0,0,0
217,7,311,58,0,0,0,0,0
217,4,5026,659,0,0,0,0,0
217,18,312,50,0,0,0,0,0
217,9,312,53,0,0,0,0,0
217,2,313,69,0,0,0,0,0
217,20,310,61,0,0,0,0,0
217,11,312,65,0,0,0,0,0
217,6,4778,478,0,0,0,0,0
217,16,4790,515,0,0,0,0,0
217,10,310,88,0,0,0,0,0
218,5,2231,266,0,0,0,0,0
218,10,310,35,0,0,0,0,0
218,6,1735,129,0,0,0,0,0
218,12,308,43,0,0,0,0,0
218,7,311,49,0,0,0,0,0
218,1,5432,751,0,0,0,0,0
218,2,313,62,0,0,0,0,0
218,15,311,41,0,0,0,0,0
218,16,1737,144,0,0,0,0,0
218,3,312,65,0,0,0,0,0
218,19,308,42,0,0,0,0,0
218,9,312,71,0,0,0,0,0
218,4,5140,750,0,0,0,0,0
218,20,310,48,0,0,0,0,0
218,13,310,51,0,0,0,0,0
218,8,309,78,0,0,0,0,0
218,14,346,59,0,0,0,0,0
218,11,312,64,0,0,0,0,0
218,18,312,63,0,0,0,0,0
218,17,314,67,0,0,0,0,0
219,1,351,65,0,0,0,0,0
219,7,311,33,0,0,0,0,0
219,11,312,31,0,0,0,0,0
219,6,4781,452,0,0,0,0,0
219,2,313,57,0,0,0,0,0
219,15,311,41,0,0,0,0,0
219,8,309,43,0,0,0,0,0
219,20,310,42,0,0,0,0,0
219,10,310,48,0,0,0,0,0
219,18,312,49,0,0,0,0,0
219,12,308,50,0,0,0,0,0
219,4,374,67,0,0,0,0,0
219,3,312,81,0,0,0,0,0
219,13,310,62,0,0,0,0,0
219,14,346,61,0,0,0,0,0
219,9,312,60,0,0,0,0,0
219,19,308,62,0,0,0,0,0
219,16,4793,532,0,0,0,0,0
219,17,314,75,0,0,0,0,0
219,5,5467,753,0,0,0,0,0
220,17,2124,198,0,0,0,0,0
220,1,1822,162,0,0,0,0,0
220,15,311,47,0,0,0,0,0
220,4,1858,107,0,0,0,0,0
220,2,313,66,0,0,0,0,0
220,9,312,46,0,0,0,0,0
220,10,310,43,0,0,0,0,0
220,13,310,37,0,0,0,0,0
220,16,1739,128,0,0,0,0,0
220,6,365,51,0,0,0,0,0
220,11,312,42,0,0,0,0,0
220,20,310,45,0,0,0,0,0
220,18,2120,217,0,0,0,0,0
220,8,309,52,0,0,0,0,0
220,19,308,53,0,0,0,0,0
220,12,308,56,0,0,0,0,0
220,14,346,65,0,0,0,0,0
220,3,312,66,0,0,0,0,0
220,5,442,95,0,0,0,0,0
220,7,311,122,0,0,0,0,0
221,2,313,39,0,0,0,0,0
221,13,310,38,0,0,0,0,0
221,7,311,43,0,0,0,0,0
221,12,308,40,0,0,0,0,0
221,20,2114,188,0,0,0,0,0
221,19,308,47,0,0,0,0,0
221,15,311,47,0,0,0,0,0
221,4,5169,660,0,0,0,0,0
221,1,5101,597,0,0,0,0,0
221,9,312,69,0,0,0,0,0
221,6,365,74,0,0,0,0,0
221,11,312,60,0,0,0,0,0
221,8,5052,506,0,0,0,0,0
221,10,310,61,0,0,0,0,0
221,16,4794,485,0,0,0,0,0
221,17,4774,502,0,0,0,0,0
221,3,5293,557,0,0,0,0,0
221,14,346,71,0,0,0,0,0
221,18,5026,553,0,0,0,0,0
221,5,442,88,0,0,0,0,0
222,5,1927,145,0,0,0,0,0
222,2,313,41,0,0,0,0,0
222,3,1717,182,0,0,0,0,0
222,6,365,32,0,0,0,0,0
222,1,354,66,0,0,0,0,0
222,16,1739,138,0,0,0,0,0
222,8,1711,136,0,0,0,0,0
222,18,1743,123,0,0,0,0,0
222,10,310,39,0,0,0,0,0
222,9,312,55,0,0,0,0,0
222,11,312,48,0,0,0,0,0
222,12,308,51,0,0,0,0,0
222,13,310,61,0,0,0,0,0
222,7,311,60,0,0,0,0,0
222,17,353,58,0,0,0,0,0
222,4,373,74,0,0,0,0,0
222,15,311,67,0,0,0,0,0
222,14,346,66,0,0,0,0,0
222,19,308,63,0,0,0,0,0
222,20,343,68,0,0,0,0,0
223,2,313,56,0,0,0,0,0
223,1,1765,145,0,0,0,0,0
223,20,343,35,0,0,0,0,0
223,7,311,41,0,0,0,0,0
223,6,365,48,0,0,0,0,0
223,14,1753,138,0,0,0,0,0
223,3,344,93,0,0,0,0,0
223,11,312,45,0,0,0,0,0
223,4,373,86,0,0,0,0,0
223,5,5434,719,0,0,0,0,0
223,10,310,51,0,0,0,0,0
223,15,311,53,0,0,0,0,0
223,12,308,48,0,0,0,0,0
223,13,310,57,0,0,0,0,0
223,8,340,55,0,0,0,0,0
223,19,308,62,0,0,0,0,0
223,9,312,67,0,0,0,0,0
223,17,353,68,0,0,0,0,0
223,18,4770,482,0,0,0,0,0
223,16,4788,569,0,0,0,0,0
224,4,1855,145,0,0,0,0,0
224,3,344,38,0,0,0,0,0
224,1,352,54,0,0,0,0,0
224,10,310,36,0,0,0,0,0
224,2,313,68,0,0,0,0,0
224,7,2164,208,0,0,0,0,0
224,11,312,44,0,0,0,0,0
224,15,311,46,0,0,0,0,0
224,13,310,52,0,0,0,0,0
224,16,367,55,0,0,0,0,0
224,6,365,58,0,0,0,0,0
224,18,1743,165,0,0,0,0,0
224,8,340,64,0,0,0,0,0
224,14,343,58,0,0,0,0,0
224,12,308,57,0,0,0,0,0
224,5,436,82,0,0,0,0,0
224,20,343,64,0,0,0,0,0
224,9,312,68,0,0,0,0,0
224,17,353,69,0,0,0,0,0
224,19,308,94,0,0,0,0,0
225,1,352,39,0,0,0,0,0
225,3,344,38,0,0,0,0,0
225,2,313,40,0,0,0,0,0
225,13,310,45,0,0,0,0,0
225,7,339,45,0,0,0,0,0
225,14,343,44,0,0,0,0,0
225,10,310,49,0,0,0,0,0
225,15,311,39,0,0,0,0,0
225,8,340,76,0,0,0,0,0
225,17,353,48,0,0,0,0,0
225,6,365,63,0,0,0,0,0
225,9,312,70,0,0,0,0,0
225,18,4770,508,0,0,0,0,0
225,5,436,74,0,0,0,0,0
225,19,308,61,0,0,0,0,0
225,12,308,62,0,0,0,0,0
225,11,312,74,0,0,0,0,0
225,16,367,72,0,0,0,0,0
225,4,5171,841,0,0,0,0,0
225,20,343,87,0,0,0,0,0
226,3,344,39,0,0,0,0,0
226,2,313,78,0,0,0,0,0
226,1,352,80,0,0,0,0,0
226,17,353,39,0,0,0,0,0
226,7,1705,125,0,0,0,0,0
226,9,312,39,0,0,0,0,0
226,20,343,38,0,0,0,0,0
226,12,308,51,0,0,0,0,0
226,15,311,43,0,0,0,0,0
226,14,343,41,0,0,0,0,0
226,18,1743,151,0,0,0,0,0
226,10,310,46,0,0,0,0,0
226,13,310,49,0,0,0,0,0
226,4,373,70,0,0,0,0,0
226,6,365,65,0,0,0,0,0
226,5,436,66,0,0,0,0,0
226,19,5045,609,0,0,0,0,0
226,16,367,79,0,0,0,0,0
226,8,340,72,0,0,0,0,0
226,11,312,82,0,0,0,0,0
227,4,1846,136,0,0,0,0,0
227,1,352,37,0,0,0,0,0
227,3,344,67,0,0,0,0,0
227,19,337,35,0,0,0,0,0
227,7,4721,486,0,0,0,0,0
227,13,310,41,0,0,0,0,0
227,6,365,50,0,0,0,0,0
227,2,313,49,0,0,0,0,0
227,10,310,48,0,0,0,0,0
227,14,343,52,0,0,0,0,0
227,11,312,57,0,0,0,0,0
227,12,308,58,0,0,0,0,0
227,20,343,55,0,0,0,0,0
227,5,436,62,0,0,0,0,0
227,9,312,61,0,0,0,0,0
227,15,311,63,0,0,0,0,0
227,16,367,66,0,0,0,0,0
227,17,353,68,0,0,0,0,0
227,18,4770,478,0,0,0,0,0
227,8,340,74,0,0,0,0,0
228,10,310,27,0,0,0,0,0
228,6,365,34,0,0,0,0,0
228,2,313,58,0,0,0,0,0
228,11,312,42,0,0,0,0,0
228,16,367,32,0,0,0,0,0
228,3,344,72,0,0,0,0,0
228,1,352,59,0,0,0,0,0
228,14,343,42,0,0,0,0,0
228,7,1709,162,0,0,0,0,0
228,18,1743,160,0,0,0,0,0
228,12,308,58,0,0,0,0,0
228,13,310,48,0,0,0,0,0
228,9,312,62,0,0,0,0,0
228,4,5123,694,0,0,0,0,0
228,17,353,64,0,0,0,0,0
228,8,340,76,0,0,0,0,0
228,15,311,65,0,0,0,0,0
228,19,337,62,0,0,0,0,0
228,5,436,84,0,0,0,0,0
228,20,343,77,0,0,0,0,0
229,2,313,37,0,0,0,0,0
229,1,352,47,0,0,0,0,0
229,5,1924,134,0,0,0,0,0
229,9,312,30,0,0,0,0,0
229,6,365,38,0,0,0,0,0
229,8,340,39,0,0,0,0,0
229,15,311,34,0,0,0,0,0
229,19,337,39,0,0,0,0,0
229,13,310,45,0,0,0,0,0
229,4,373,71,0,0,0,0,0
229,14,1752,148,0,0,0,0,0
229,20,343,48,0,0,0,0,0
229,7,4659,471,0,0,0,0,0
