step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
80,75,1798,117,0,0,0,0,0
80,59,312,39,0,0,0,0,0
80,55,309,36,0,0,0,0,0
80,52,1723,179,0,0,0,0,0
80,61,310,39,0,0,0,0,0
80,63,313,47,0,0,0,0,0
80,41,312,71,0,0,0,0,0
80,47,4873,566,0,0,0,0,0
80,49,5038,635,0,0,0,0,0
80,38,4868,615,0,0,0,0,0
80,64,316,45,0,0,0,0,0
80,58,311,41,0,0,0,0,0
80,70,317,47,0,0,0,0,0
80,57,315,51,0,0,0,0,0
80,35,313,86,0,0,0,0,0
80,60,316,49,0,0,0,0,0
80,91,1817,130,0,0,0,0,0
80,56,5127,564,0,0,0,0,0
80,71,313,27,0,0,0,0,0
80,74,311,31,0,0,0,0,0
80,73,1683,111,0,0,0,0,0
80,42,313,74,0,0,0,0,0
80,77,312,47,0,0,0,0,0
80,80,312,47,0,0,0,0,0
80,50,315,73,0,0,0,0,0
80,72,321,58,0,0,0,0,0
80,68,4932,658,0,0,0,0,0
80,66,4983,688,0,0,0,0,0
80,90,309,32,0,0,0,0,0
80,79,313,49,0,0,0,0,0
80,78,316,53,0,0,0,0,0
80,98,1794,133,0,0,0,0,0
80,69,4698,609,0,0,0,0,0
80,94,315,36,0,0,0,0,0
80,93,317,37,0,0,0,0,0
80,76,5050,770,0,0,0,0,0
80,65,313,74,0,0,0,0,0
80,84,315,54,0,0,0,0,0
80,32,312,152,0,0,0,0,0
80,67,4715,693,0,0,0,0,0
80,99,313,36,0,0,0,0,0
80,92,1735,173,0,0,0,0,0
80,86,309,54,0,0,0,0,0
80,81,4935,565,0,0,0,0,0
80,89,312,50,0,0,0,0,0
80,87,317,56,0,0,0,0,0
80,62,5036,696,0,0,0,0,0
80,97,312,43,0,0,0,0,0
80,85,315,60,0,0,0,0,0
80,83,311,82,0,0,0,0,0
80,96,4953,677,0,0,0,0,0
80,82,311,92,0,0,0,0,0
80,88,5048,656,0,0,0,0,0
80,95,4779,677,0,0,0,0,0
80,100,4740,786,0,0,0,0,0
81,6,313,38,0,0,0,0,0
81,3,312,59,0,0,0,0,0
81,5,311,55,0,0,0,0,0
81,8,1795,144,0,0,0,0,0
81,2,4742,712,0,0,0,0,0
81,12,317,59,0,0,0,0,0
81,1,4931,781,0,0,0,0,0
81,4,317,63,0,0,0,0,0
81,11,313,41,0,0,0,0,0
81,7,4936,540,0,0,0,0,0
81,17,1808,110,0,0,0,0,0
81,9,308,54,0,0,0,0,0
81,14,313,41,0,0,0,0,0
81,13,313,52,0,0,0,0,0
81,15,317,34,0,0,0,0,0
81,10,312,57,0,0,0,0,0
81,16,309,45,0,0,0,0,0
81,18,316,44,0,0,0,0,0
81,21,321,66,0,0,0,0,0
81,20,315,50,0,0,0,0,0
81,19,312,56,0,0,0,0,0
81,24,5018,658,0,0,0,0,0
81,23,4712,557,0,0,0,0,0
81,26,1691,103,0,0,0,0,0
81,28,317,47,0,0,0,0,0
81,51,2043,165,0,0,0,0,0
81,22,323,64,0,0,0,0,0
81,25,4722,520,0,0,0,0,0
81,57,1990,151,0,0,0,0,0
81,93,1819,131,0,0,0,0,0
81,70,1802,106,0,0,0,0,0
81,46,315,22,0,0,0,0,0
81,38,314,37,0,0,0,0,0
81,30,314,41,0,0,0,0,0
81,29,310,50,0,0,0,0,0
81,41,312,49,0,0,0,0,0
81,53,313,30,0,0,0,0,0
81,84,315,28,0,0,0,0,0
81,61,310,27,0,0,0,0,0
81,37,316,55,0,0,0,0,0
81,32,312,44,0,0,0,0,0
81,52,312,40,0,0,0,0,0
81,99,1732,168,0,0,0,0,0
81,76,313,36,0,0,0,0,0
81,94,315,38,0,0,0,0,0
81,35,313,59,0,0,0,0,0
81,90,309,37,0,0,0,0,0
81,81,1719,170,0,0,0,0,0
81,36,1688,152,0,0,0,0,0
81,54,314,43,0,0,0,0,0
81,59,1739,130,0,0,0,0,0
81,42,313,61,0,0,0,0,0
81,87,317,42,0,0,0,0,0
81,58,311,41,0,0,0,0,0
81,63,1735,163,0,0,0,0,0
81,56,313,39,0,0,0,0,0
81,64,316,46,0,0,0,0,0
81,43,1773,159,0,0,0,0,0
81,47,312,50,0,0,0,0,0
81,27,4709,587,0,0,0,0,0
81,92,313,47,0,0,0,0,0
81,31,313,72,0,0,0,0,0
81,97,312,38,0,0,0,0,0
81,72,321,48,0,0,0,0,0
81,78,316,50,0,0,0,0,0
81,71,313,52,0,0,0,0,0
81,39,4838,551,0,0,0,0,0
81,33,4716,581,0,0,0,0,0
81,88,313,43,0,0,0,0,0
81,45,312,74,0,0,0,0,0
81,62,317,49,0,0,0,0,0
81,40,312,60,0,0,0,0,0
81,68,316,51,0,0,0,0,0
81,65,313,55,0,0,0,0,0
81,79,313,47,0,0,0,0,0
81,66,314,55,0,0,0,0,0
81,60,316,57,0,0,0,0,0
81,50,315,52,0,0,0,0,0
81,74,311,63,0,0,0,0,0
81,44,4818,539,0,0,0,0,0
81,82,311,61,0,0,0,0,0
81,69,4740,537,0,0,0,0,0
81,98,5033,706,0,0,0,0,0
81,86,309,66,0,0,0,0,0
81,55,309,70,0,0,0,0,0
81,48,4989,623,0,0,0,0,0
81,80,5056,601,0,0,0,0,0
81,100,4806,601,0,0,0,0,0
81,83,5062,726,0,0,0,0,0
81,89,312,71,0,0,0,0,0
81,91,5015,561,0,0,0,0,0
81,85,5038,534,0,0,0,0,0
81,95,4888,718,0,0,0,0,0
81,77,5109,505,0,0,0,0,0
81,75,5000,709,0,0,0,0,0
81,34,310,91,0,0,0,0,0
81,73,4854,543,0,0,0,0,0
81,49,315,83,0,0,0,0,0
81,96,315,67,0,0,0,0,0
81,67,5005,609,0,0,0,0,0
82,6,1683,127,0,0,0,0,0
82,1,312,55,0,0,0,0,0
82,5,311,41,0,0,0,0,0
82,4,317,47,0,0,0,0,0
82,3,312,47,0,0,0,0,0
82,8,4783,619,0,0,0,0,0
82,9,308,39,0,0,0,0,0
82,12,1814,117,0,0,0,0,0
82,2,4741,550,0,0,0,0,0
82,7,314,51,0,0,0,0,0
82,10,312,60,0,0,0,0,0
82,15,1820,141,0,0,0,0,0
82,13,313,35,0,0,0,0,0
82,11,313,48,0,0,0,0,0
82,16,309,50,0,0,0,0,0
82,14,313,36,0,0,0,0,0
82,21,1802,167,0,0,0,0,0
82,17,5020,668,0,0,0,0,0
82,20,315,44,0,0,0,0,0
82,18,316,72,0,0,0,0,0
82,19,312,52,0,0,0,0,0
82,22,1545,141,0,0,0,0,0
82,26,1683,128,0,0,0,0,0
82,23,4720,601,0,0,0,0,0
82,30,314,39,0,0,0,0,0
82,27,4709,600,0,0,0,0,0
82,29,310,50,0,0,0,0,0
82,31,313,31,0,0,0,0,0
82,24,316,60,0,0,0,0,0
82,66,1787,108,0,0,0,0,0
82,53,2038,143,0,0,0,0,0
82,64,1806,173,0,0,0,0,0
82,72,2035,177,0,0,0,0,0
82,32,312,43,0,0,0,0,0
82,36,1680,135,0,0,0,0,0
82,25,4683,558,0,0,0,0,0
82,28,317,46,0,0,0,0,0
82,75,313,29,0,0,0,0,0
82,42,313,30,0,0,0,0,0
82,71,313,30,0,0,0,0,0
82,59,314,33,0,0,0,0,0
82,34,310,47,0,0,0,0,0
82,33,4713,561,0,0,0,0,0
82,80,315,35,0,0,0,0,0
82,52,312,39,0,0,0,0,0
82,43,321,43,0,0,0,0,0
82,67,315,42,0,0,0,0,0
82,37,316,48,0,0,0,0,0
82,68,316,42,0,0,0,0,0
82,56,313,43,0,0,0,0,0
82,76,313,38,0,0,0,0,0
82,74,311,38,0,0,0,0,0
82,51,311,45,0,0,0,0,0
82,35,1725,175,0,0,0,0,0
82,91,318,43,0,0,0,0,0
82,38,314,50,0,0,0,0,0
82,63,312,45,0,0,0,0,0
82,98,314,44,0,0,0,0,0
82,94,315,42,0,0,0,0,0
82,57,312,51,0,0,0,0,0
82,90,309,35,0,0,0,0,0
82,73,1681,135,0,0,0,0,0
82,87,317,45,0,0,0,0,0
82,77,1682,157,0,0,0,0,0
82,40,312,52,0,0,0,0,0
82,95,314,45,0,0,0,0,0
82,47,312,54,0,0,0,0,0
82,49,1740,166,0,0,0,0,0
82,89,312,50,0,0,0,0,0
82,88,313,52,0,0,0,0,0
82,97,312,53,0,0,0,0,0
82,92,313,40,0,0,0,0,0
82,85,1718,165,0,0,0,0,0
82,41,312,47,0,0,0,0,0
82,86,309,53,0,0,0,0,0
82,61,310,59,0,0,0,0,0
82,54,314,49,0,0,0,0,0
82,82,311,54,0,0,0,0,0
82,55,309,59,0,0,0,0,0
82,46,315,66,0,0,0,0,0
82,44,4720,628,0,0,0,0,0
82,45,312,70,0,0,0,0,0
82,84,5025,617,0,0,0,0,0
82,58,311,55,0,0,0,0,0
82,93,4936,557,0,0,0,0,0
82,65,313,72,0,0,0,0,0
82,50,315,57,0,0,0,0,0
82,78,316,67,0,0,0,0,0
82,48,313,73,0,0,0,0,0
82,81,312,69,0,0,0,0,0
82,100,4739,618,0,0,0,0,0
82,60,316,76,0,0,0,0,0
82,70,4979,777,0,0,0,0,0
82,79,313,79,0,0,0,0,0
82,83,313,78,0,0,0,0,0
82,69,4936,635,0,0,0,0,0
82,99,312,81,0,0,0,0,0
82,96,315,99,0,0,0,0,0
82,39,4710,654,0,0,0,0,0
82,62,317,128,0,0,0,0,0
83,1,1799,115,0,0,0,0,0
83,4,317,64,0,0,0,0,0
83,6,4908,617,0,0,0,0,0
83,2,4898,666,0,0,0,0,0
83,13,1741,178,0,0,0,0,0
83,10,312,73,0,0,0,0,0
83,16,309,39,0,0,0,0,0
83,5,311,54,0,0,0,0,0
83,3,312,73,0,0,0,0,0
83,11,313,49,0,0,0,0,0
83,14,313,48,0,0,0,0,0
83,9,308,50,0,0,0,0,0
83,12,4784,573,0,0,0,0,0
83,7,314,121,0,0,0,0,0
83,8,4942,727,0,0,0,0,0
83,18,316,29,0,0,0,0,0
83,17,316,51,0,0,0,0,0
83,15,4741,533,0,0,0,0,0
83,24,316,37,0,0,0,0,0
83,19,312,83,0,0,0,0,0
83,28,317,44,0,0,0,0,0
83,22,4983,646,0,0,0,0,0
83,20,315,59,0,0,0,0,0
83,23,4740,585,0,0,0,0,0
83,29,310,51,0,0,0,0,0
83,26,4692,520,0,0,0,0,0
83,34,310,36,0,0,0,0,0
83,21,5097,724,0,0,0,0,0
83,98,1992,184,0,0,0,0,0
83,87,1802,117,0,0,0,0,0
83,95,2004,177,0,0,0,0,0
83,75,2000,193,0,0,0,0,0
83,51,311,28,0,0,0,0,0
83,42,313,39,0,0,0,0,0
83,25,4718,625,0,0,0,0,0
83,45,312,39,0,0,0,0,0
83,32,312,53,0,0,0,0,0
83,41,312,41,0,0,0,0,0
83,43,321,46,0,0,0,0,0
83,27,4729,526,0,0,0,0,0
83,40,312,44,0,0,0,0,0
83,30,314,48,0,0,0,0,0
83,37,1728,154,0,0,0,0,0
83,70,316,33,0,0,0,0,0
83,57,312,39,0,0,0,0,0
83,77,310,33,0,0,0,0,0
83,53,314,39,0,0,0,0,0
83,71,313,37,0,0,0,0,0
83,52,312,45,0,0,0,0,0
83,35,313,37,0,0,0,0,0
83,90,309,34,0,0,0,0,0
83,31,313,69,0,0,0,0,0
83,86,309,39,0,0,0,0,0
83,48,313,38,0,0,0,0,0
83,73,309,41,0,0,0,0,0
83,46,315,58,0,0,0,0,0
83,69,317,41,0,0,0,0,0
83,68,1742,172,0,0,0,0,0
83,72,320,44,0,0,0,0,0
83,74,311,47,0,0,0,0,0
83,36,4654,539,0,0,0,0,0
83,76,313,32,0,0,0,0,0
83,82,1738,152,0,0,0,0,0
83,39,4723,573,0,0,0,0,0
83,96,315,50,0,0,0,0,0
83,79,313,51,0,0,0,0,0
83,62,1735,169,0,0,0,0,0
83,85,314,51,0,0,0,0,0
83,78,316,54,0,0,0,0,0
83,58,311,56,0,0,0,0,0
83,49,315,69,0,0,0,0,0
83,60,316,52,0,0,0,0,0
83,93,314,53,0,0,0,0,0
83,97,312,39,0,0,0,0,0
83,92,313,56,0,0,0,0,0
83,50,315,65,0,0,0,0,0
83,33,4715,614,0,0,0,0,0
83,54,314,66,0,0,0,0,0
83,83,313,57,0,0,0,0,0
83,63,312,59,0,0,0,0,0
83,65,313,64,0,0,0,0,0
83,44,4738,662,0,0,0,0,0
83,64,4882,637,0,0,0,0,0
83,47,312,81,0,0,0,0,0
83,56,313,68,0,0,0,0,0
83,100,4941,588,0,0,0,0,0
83,84,311,69,0,0,0,0,0
83,59,314,72,0,0,0,0,0
83,94,5131,538,0,0,0,0,0
83,66,5049,675,0,0,0,0,0
83,91,318,72,0,0,0,0,0
83,89,312,73,0,0,0,0,0
83,81,312,72,0,0,0,0,0
83,38,314,65,0,0,0,0,0
83,99,312,78,0,0,0,0,0
83,61,310,63,0,0,0,0,0
83,55,4980,755,0,0,0,0,0
83,88,313,70,0,0,0,0,0
83,80,315,76,0,0,0,0,0
83,67,315,86,0,0,0,0,0
84,9,4227,604,0,0,0,0,0
84,2,314,56,0,0,0,0,0
84,4,3326,533,0,0,0,0,0
84,1,4818,619,0,0,0,0,0
84,5,311,65,0,0,0,0,0
84,6,312,41,0,0,0,0,0
84,3,1740,147,0,0,0,0,0
84,8,318,34,0,0,0,0,0
84,7,314,41,0,0,0,0,0
84,10,312,40,0,0,0,0,0
84,13,313,40,0,0,0,0,0
84,20,2033,207,0,0,0,0,0
84,12,4952,595,0,0,0,0,0
84,16,309,36,0,0,0,0,0
84,11,313,78,0,0,0,0,0
84,15,4704,524,0,0,0,0,0
84,14,313,90,0,0,0,0,0
84,24,1784,142,0,0,0,0,0
84,17,316,71,0,0,0,0,0
84,19,312,47,0,0,0,0,0
84,22,318,37,0,0,0,0,0
84,18,316,74,0,0,0,0,0
84,21,314,73,0,0,0,0,0
84,23,4700,617,0,0,0,0,0
84,28,317,36,0,0,0,0,0
84,48,1783,117,0,0,0,0,0
84,69,1812,128,0,0,0,0,0
84,67,1809,127,0,0,0,0,0
84,64,1804,166,0,0,0,0,0
84,25,4727,653,0,0,0,0,0
84,57,1804,121,0,0,0,0,0
84,72,1799,137,0,0,0,0,0
84,34,310,45,0,0,0,0,0
84,96,2011,201,0,0,0,0,0
84,31,313,49,0,0,0,0,0
84,29,310,47,0,0,0,0,0
84,27,4711,526,0,0,0,0,0
84,35,313,36,0,0,0,0,0
84,30,314,39,0,0,0,0,0
84,65,313,33,0,0,0,0,0
84,52,312,33,0,0,0,0,0
84,55,308,34,0,0,0,0,0
84,60,316,35,0,0,0,0,0
84,42,313,43,0,0,0,0,0
84,32,312,52,0,0,0,0,0
84,90,309,37,0,0,0,0,0
84,26,313,83,0,0,0,0,0
84,54,314,42,0,0,0,0,0
84,38,314,44,0,0,0,0,0
84,100,313,37,0,0,0,0,0
84,73,309,41,0,0,0,0,0
84,63,312,40,0,0,0,0,0
84,92,313,39,0,0,0,0,0
84,61,310,33,0,0,0,0,0
84,46,315,45,0,0,0,0,0
84,85,1685,139,0,0,0,0,0
84,79,313,41,0,0,0,0,0
84,81,1680,118,0,0,0,0,0
84,99,312,33,0,0,0,0,0
84,74,311,44,0,0,0,0,0
84,49,315,51,0,0,0,0,0
84,97,1734,153,0,0,0,0,0
84,86,309,43,0,0,0,0,0
84,40,312,56,0,0,0,0,0
84,94,1692,126,0,0,0,0,0
84,36,314,57,0,0,0,0,0
84,82,313,47,0,0,0,0,0
84,77,310,39,0,0,0,0,0
84,45,312,54,0,0,0,0,0
84,76,313,49,0,0,0,0,0
84,56,313,49,0,0,0,0,0
84,33,4734,662,0,0,0,0,0
84,43,321,49,0,0,0,0,0
84,95,313,49,0,0,0,0,0
84,91,318,53,0,0,0,0,0
84,37,314,62,0,0,0,0,0
84,75,314,56,0,0,0,0,0
84,78,316,51,0,0,0,0,0
84,98,313,52,0,0,0,0,0
84,51,311,60,0,0,0,0,0
84,88,313,55,0,0,0,0,0
84,83,313,56,0,0,0,0,0
84,93,314,47,0,0,0,0,0
84,41,4865,592,0,0,0,0,0
84,58,311,61,0,0,0,0,0
84,71,313,60,0,0,0,0,0
84,47,312,55,0,0,0,0,0
84,66,317,53,0,0,0,0,0
84,53,314,66,0,0,0,0,0
84,89,312,64,0,0,0,0,0
84,44,4744,512,0,0,0,0,0
84,39,4707,523,0,0,0,0,0
84,68,316,64,0,0,0,0,0
84,70,316,57,0,0,0,0,0
84,87,4764,596,0,0,0,0,0
84,59,314,75,0,0,0,0,0
84,80,315,70,0,0,0,0,0
84,62,316,77,0,0,0,0,0
84,50,315,66,0,0,0,0,0
84,84,311,115,0,0,0,0,0
85,8,2005,178,0,0,0,0,0
85,7,314,66,0,0,0,0,0
85,10,312,49,0,0,0,0,0
85,2,1731,173,0,0,0,0,0
85,6,312,46,0,0,0,0,0
85,1,4749,684,0,0,0,0,0
85,3,314,62,0,0,0,0,0
85,9,311,59,0,0,0,0,0
85,11,313,60,0,0,0,0,0
85,5,311,53,0,0,0,0,0
85,13,313,52,0,0,0,0,0
85,16,309,42,0,0,0,0,0
85,22,1802,96,0,0,0,0,0
85,12,318,76,0,0,0,0,0
85,18,316,41,0,0,0,0,0
85,14,313,69,0,0,0,0,0
85,17,316,65,0,0,0,0,0
85,19,312,53,0,0,0,0,0
85,15,4729,533,0,0,0,0,0
85,20,316,65,0,0,0,0,0
85,21,314,65,0,0,0,0,0
85,35,313,39,0,0,0,0,0
85,28,1736,148,0,0,0,0,0
85,27,4692,662,0,0,0,0,0
85,25,4713,607,0,0,0,0,0
85,23,4775,617,0,0,0,0,0
85,24,5027,606,0,0,0,0,0
85,38,314,34,0,0,0,0,0
85,30,314,40,0,0,0,0,0
85,60,1810,127,0,0,0,0,0
85,29,310,66,0,0,0,0,0
85,34,310,36,0,0,0,0,0
85,31,313,45,0,0,0,0,0
85,26,313,86,0,0,0,0,0
85,50,315,30,0,0,0,0,0
85,36,314,39,0,0,0,0,0
85,42,313,47,0,0,0,0,0
85,40,312,42,0,0,0,0,0
85,43,321,46,0,0,0,0,0
85,53,314,41,0,0,0,0,0
85,49,1714,149,0,0,0,0,0
85,62,316,40,0,0,0,0,0
85,52,312,56,0,0,0,0,0
85,46,315,45,0,0,0,0,0
85,51,311,58,0,0,0,0,0
85,33,4763,546,0,0,0,0,0
85,97,312,39,0,0,0,0,0
85,45,312,66,0,0,0,0,0
85,98,313,45,0,0,0,0,0
85,39,4711,735,0,0,0,0,0
85,100,313,50,0,0,0,0,0
85,37,314,74,0,0,0,0,0
85,70,1999,162,0,0,0,0,0
85,93,314,52,0,0,0,0,0
85,92,313,42,0,0,0,0,0
85,47,312,73,0,0,0,0,0
85,55,308,71,0,0,0,0,0
85,84,311,51,0,0,0,0,0
85,56,313,71,0,0,0,0,0
85,95,313,62,0,0,0,0,0
85,41,1694,135,0,0,0,0,0
85,44,4724,561,0,0,0,0,0
85,63,312,61,0,0,0,0,0
85,57,5064,700,0,0,0,0,0
85,61,310,43,0,0,0,0,0
85,94,1684,135,0,0,0,0,0
85,67,4977,661,0,0,0,0,0
85,99,312,91,0,0,0,0,0
85,48,4907,596,0,0,0,0,0
85,77,310,85,0,0,0,0,0
85,89,312,54,0,0,0,0,0
85,73,309,32,0,0,0,0,0
85,59,314,67,0,0,0,0,0
85,76,313,30,0,0,0,0,0
85,91,1837,158,0,0,0,0,0
85,65,1733,136,0,0,0,0,0
85,58,311,72,0,0,0,0,0
85,54,2010,171,0,0,0,0,0
85,79,313,36,0,0,0,0,0
85,66,317,60,0,0,0,0,0
85,82,313,39,0,0,0,0,0
85,32,1723,168,0,0,0,0,0
85,72,5055,609,0,0,0,0,0
85,78,316,53,0,0,0,0,0
85,85,312,39,0,0,0,0,0
85,74,311,56,0,0,0,0,0
85,64,4741,635,0,0,0,0,0
85,69,4790,436,0,0,0,0,0
85,75,314,60,0,0,0,0,0
85,90,309,42,0,0,0,0,0
85,71,5083,487,0,0,0,0,0
85,68,316,89,0,0,0,0,0
85,81,4941,600,0,0,0,0,0
85,87,4739,617,0,0,0,0,0
85,88,313,60,0,0,0,0,0
85,4,3998,553,0,0,0,0,0
85,80,315,88,0,0,0,0,0
85,83,313,79,0,0,0,0,0
85,86,309,73,0,0,0,0,0
85,96,315,68,0,0,0,0,0
86,2,314,36,0,0,0,0,0
86,3,314,41,0,0,0,0,0
86,4,318,80,0,0,0,0,0
86,1,4749,522,0,0,0,0,0
86,11,313,53,0,0,0,0,0
86,5,311,77,0,0,0,0,0
86,9,2001,186,0,0,0,0,0
86,7,314,80,0,0,0,0,0
86,6,312,42,0,0,0,0,0
86,10,312,52,0,0,0,0,0
86,8,317,69,0,0,0,0,0
86,13,313,26,0,0,0,0,0
86,18,316,91,0,0,0,0,0
86,17,316,105,0,0,0,0,0
86,14,313,66,0,0,0,0,0
86,16,309,39,0,0,0,0,0
86,19,312,38,0,0,0,0,0
86,12,318,86,0,0,0,0,0
86,23,4751,606,0,0,0,0,0
86,15,4711,607,0,0,0,0,0
86,21,1740,209,0,0,0,0,0
86,20,316,57,0,0,0,0,0
86,28,312,67,0,0,0,0,0
86,24,318,58,0,0,0,0,0
86,22,4746,542,0,0,0,0,0
86,30,1532,121,0,0,0,0,0
86,31,313,34,0,0,0,0,0
86,26,313,42,0,0,0,0,0
86,66,1792,150,0,0,0,0,0
86,27,4724,542,0,0,0,0,0
86,76,1819,137,0,0,0,0,0
86,62,1802,125,0,0,0,0,0
86,29,310,50,0,0,0,0,0
86,25,4959,543,0,0,0,0,0
86,35,313,28,0,0,0,0,0
86,58,311,30,0,0,0,0,0
86,34,310,63,0,0,0,0,0
86,85,312,28,0,0,0,0,0
86,55,308,28,0,0,0,0,0
86,80,315,31,0,0,0,0,0
86,38,314,43,0,0,0,0,0
86,49,317,37,0,0,0,0,0
86,77,310,36,0,0,0,0,0
86,61,310,36,0,0,0,0,0
86,57,318,36,0,0,0,0,0
86,79,313,39,0,0,0,0,0
86,43,321,53,0,0,0,0,0
86,48,316,45,0,0,0,0,0
86,71,1683,114,0,0,0,0,0
86,89,312,39,0,0,0,0,0
86,97,312,43,0,0,0,0,0
86,56,1689,118,0,0,0,0,0
86,100,313,40,0,0,0,0,0
86,63,312,40,0,0,0,0,0
86,74,311,46,0,0,0,0,0
86,93,314,42,0,0,0,0,0
86,46,315,51,0,0,0,0,0
86,73,309,44,0,0,0,0,0
86,51,311,50,0,0,0,0,0
86,99,312,44,0,0,0,0,0
86,94,311,49,0,0,0,0,0
86,84,311,49,0,0,0,0,0
86,37,314,58,0,0,0,0,0
86,42,313,54,0,0,0,0,0
86,75,314,51,0,0,0,0,0
86,95,313,52,0,0,0,0,0
86,65,313,50,0,0,0,0,0
86,72,317,53,0,0,0,0,0
86,70,315,50,0,0,0,0,0
86,54,313,56,0,0,0,0,0
86,41,314,60,0,0,0,0,0
86,39,4794,609,0,0,0,0,0
86,92,1734,197,0,0,0,0,0
86,88,313,58,0,0,0,0,0
86,96,315,59,0,0,0,0,0
86,68,316,58,0,0,0,0,0
86,86,309,55,0,0,0,0,0
86,50,315,59,0,0,0,0,0
86,90,309,60,0,0,0,0,0
86,67,312,60,0,0,0,0,0
86,98,313,63,0,0,0,0,0
86,33,4966,692,0,0,0,0,0
86,53,314,64,0,0,0,0,0
86,78,316,64,0,0,0,0,0
86,44,4738,592,0,0,0,0,0
86,47,312,70,0,0,0,0,0
86,45,312,67,0,0,0,0,0
86,64,4677,621,0,0,0,0,0
86,91,4968,654,0,0,0,0,0
86,40,312,77,0,0,0,0,0
86,59,314,74,0,0,0,0,0
86,81,314,76,0,0,0,0,0
86,87,4755,633,0,0,0,0,0
86,60,4783,543,0,0,0,0,0
86,36,314,85,0,0,0,0,0
86,69,4705,601,0,0,0,0,0
86,83,313,80,0,0,0,0,0
86,32,312,97,0,0,0,0,0
86,52,312,93,0,0,0,0,0
86,82,313,94,0,0,0,0,0
87,4,318,61,0,0,0,0,0
87,3,314,70,0,0,0,0,0
87,2,314,60,0,0,0,0,0
87,5,1704,148,0,0,0,0,0
87,6,312,43,0,0,0,0,0
87,1,4721,677,0,0,0,0,0
87,8,317,57,0,0,0,0,0
87,11,313,56,0,0,0,0,0
87,13,313,42,0,0,0,0,0
87,7,314,74,0,0,0,0,0
87,9,311,80,0,0,0,0,0
87,16,309,57,0,0,0,0,0
87,19,312,32,0,0,0,0,0
87,24,1805,119,0,0,0,0,0
87,10,312,69,0,0,0,0,0
87,15,4733,535,0,0,0,0,0
87,18,316,29,0,0,0,0,0
87,12,318,98,0,0,0,0,0
87,14,313,88,0,0,0,0,0
87,17,316,67,0,0,0,0,0
87,20,1722,163,0,0,0,0,0
87,22,4900,792,0,0,0,0,0
87,21,314,36,0,0,0,0,0
87,28,312,42,0,0,0,0,0
87,100,1822,158,0,0,0,0,0
87,29,310,49,0,0,0,0,0
87,72,1800,106,0,0,0,0,0
87,23,4747,625,0,0,0,0,0
87,35,313,33,0,0,0,0,0
87,26,313,56,0,0,0,0,0
87,38,314,32,0,0,0,0,0
87,77,310,27,0,0,0,0,0
87,43,1539,101,0,0,0,0,0
87,32,312,42,0,0,0,0,0
87,27,4726,635,0,0,0,0,0
87,74,311,35,0,0,0,0,0
87,56,312,35,0,0,0,0,0
87,61,310,38,0,0,0,0,0
87,54,313,38,0,0,0,0,0
87,33,315,48,0,0,0,0,0
87,45,312,41,0,0,0,0,0
87,90,309,40,0,0,0,0,0
87,89,1740,175,0,0,0,0,0
87,37,314,43,0,0,0,0,0
87,51,311,41,0,0,0,0,0
87,79,313,42,0,0,0,0,0
87,50,315,41,0,0,0,0,0
87,67,312,44,0,0,0,0,0
87,52,312,40,0,0,0,0,0
87,82,313,47,0,0,0,0,0
87,59,314,45,0,0,0,0,0
87,40,312,45,0,0,0,0,0
87,94,311,47,0,0,0,0,0
87,58,1764,172,0,0,0,0,0
87,25,315,79,0,0,0,0,0
87,80,1702,134,0,0,0,0,0
87,73,309,51,0,0,0,0,0
87,96,315,52,0,0,0,0,0
87,53,314,48,0,0,0,0,0
87,42,313,46,0,0,0,0,0
87,75,314,53,0,0,0,0,0
87,30,5014,581,0,0,0,0,0
87,36,314,62,0,0,0,0,0
87,34,310,57,0,0,0,0,0
87,55,308,57,0,0,0,0,0
87,39,4738,537,0,0,0,0,0
87,44,4737,595,0,0,0,0,0
87,49,317,58,0,0,0,0,0
87,98,313,61,0,0,0,0,0
87,93,314,57,0,0,0,0,0
87,92,313,61,0,0,0,0,0
87,84,311,63,0,0,0,0,0
87,60,4939,542,0,0,0,0,0
87,97,312,59,0,0,0,0,0
87,48,316,68,0,0,0,0,0
87,87,4981,574,0,0,0,0,0
87,63,4888,707,0,0,0,0,0
87,57,318,58,0,0,0,0,0
87,31,313,94,0,0,0,0,0
87,85,312,66,0,0,0,0,0
87,70,315,68,0,0,0,0,0
87,88,313,67,0,0,0,0,0
87,41,314,65,0,0,0,0,0
87,83,313,69,0,0,0,0,0
87,81,314,66,0,0,0,0,0
87,71,4856,616,0,0,0,0,0
87,76,4833,611,0,0,0,0,0
87,99,5029,547,0,0,0,0,0
87,86,309,79,0,0,0,0,0
87,91,316,68,0,0,0,0,0
87,46,315,74,0,0,0,0,0
87,64,4950,662,0,0,0,0,0
87,62,5007,723,0,0,0,0,0
87,65,313,75,0,0,0,0,0
87,66,5024,755,0,0,0,0,0
87,68,316,83,0,0,0,0,0
87,47,312,84,0,0,0,0,0
87,78,316,90,0,0,0,0,0
87,69,4952,619,0,0,0,0,0
87,95,313,135,0,0,0,0,0
88,2,1782,118,0,0,0,0,0
88,6,312,42,0,0,0,0,0
88,4,318,33,0,0,0,0,0
88,1,4782,559,0,0,0,0,0
88,3,314,67,0,0,0,0,0
88,5,311,63,0,0,0,0,0
88,7,314,54,0,0,0,0,0
